"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.5,584
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.55,608
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.6,637
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.65,668
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.7,698
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.75,744
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.8,795
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.85,869
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.9,956
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.95,1092
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.975,1230
2026-06-13,"SARI",1,2026-06-20,"Overall","quantile",0.99,1312
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.01,230
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.025,271
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.05,293
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.1,341
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.15,375
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.2,403
2026-06-13,"SARI",2,2026-06-27,"Overall","quantile",0.25,432
